    0.482194440163878010E-01   -0.923882590930876879E+00    0.115118022480378590E+04   -0.419383743022723454E+01    0.744019754111072351E+00    0.444239160999151950E+00    0.697276391533415252E+00    0.111707320941652505E+00    0.965657723667128542E+00    0.110383039186770809E+00    0.851429262314994384E+00    0.125521135446836907E+00    0.280582900587407535E+00    0.300913089293695146E+00    0.389704453288989394E+00    0.592960293419078632E+00    0.326921650911329853E+00    0.513627095374801446E+00    0.933792108203007509E+00    0.983726010312287014E+00    0.938005060417834047E+00    0.890751961918955448E+00    0.107585287309238020E+01   -0.310226546500197128E+04
    0.461409597983140352E-01   -0.972886329019778118E+00    0.158241265416375950E+04   -0.412403792805489200E+01    0.205417460342500996E+00    0.313246072743045778E+00    0.119657831315496094E+00    0.808748913507071454E+00    0.590722364741426031E+00    0.533167396148897632E+00    0.673407851379571459E-01    0.392351927269205092E+00    0.143762395578593438E+00    0.928624159374029201E+00    0.712860810210696694E+00    0.909930045686194178E+00    0.796632843202046081E+00    0.896340648035901300E+00    0.612686725217622463E+00    0.952654960273026763E+00    0.941371827114808712E+00    0.877771602565844633E+00    0.992546498120971732E+00   -0.310226010879091473E+04
    0.436310492390893090E-01   -0.971334973850088046E+00    0.141478675030031627E+04   -0.442901418717743578E+01    0.824011203614644527E+00    0.348370472455991009E+00    0.334408057915768997E+00    0.844164668537416563E+00    0.556853367457577408E+00    0.933447535217220459E+00    0.394185444740188129E+00    0.298537400688969556E+00    0.149321846555750093E+00    0.700610926688999269E+00    0.306353796999339234E+00    0.924999994985659546E+00    0.263726159736439258E+00    0.286768301720640550E+00    0.535073654589523010E-01    0.108637395783796920E+01    0.105535857370703678E+01    0.100102893179384567E+01    0.115612589657935305E+01   -0.310223024910902086E+04
    0.459791221887235757E-01   -0.921406585836506364E+00    0.123785964727869964E+04   -0.268875398759463646E+01    0.400403444301917266E+00    0.101545413512473551E+00    0.525368907280273079E-01    0.557457318710060767E+00    0.369686144399492267E+00    0.255781694391585268E+00    0.690903386277965215E+00    0.643991431901470235E+00    0.796681166824648179E+00    0.298217359515262626E+00    0.540618138083237665E+00    0.310097206594287467E+00    0.199172220833783803E+00    0.367834043011751488E+00    0.252503057597693037E+00    0.100716029825963926E+01    0.971156928706239375E+00    0.882389885239942995E+00    0.109958387825077875E+01   -0.310220604611101953E+04
    0.452054025441354437E-01   -0.893862444572332770E+00    0.116058118736107076E+04   -0.339468222209575021E+01    0.773488524445149934E-02    0.407030549625897325E-01    0.895359350613509020E+00    0.314554221810166679E+00    0.519862822911782430E+00    0.241529883091974151E+00    0.497180391906044572E+00    0.849406679849889268E+00    0.708997100586721274E+00    0.478556428441965553E+00    0.883954032546583113E+00    0.513332321592505858E+00    0.644638097965823387E+00    0.994904116304740627E+00    0.581584931673918892E+00    0.100454233550860672E+01    0.102537469383036850E+01    0.934916648052666943E+00    0.106437240733367888E+01   -0.310219601097391569E+04
    0.440141370344798791E-01   -0.902975199048875465E+00    0.125323450403335755E+04   -0.467963099848371744E+01    0.317277331602812573E+00    0.870469432117239039E+00    0.535483427968385994E+00    0.176821922170862872E+00    0.836974943825561257E+00    0.813987496082342776E+00    0.597224193852134211E+00    0.440240033616546345E+00    0.907799956236203937E-01    0.594242426670382962E+00    0.339126934034683691E+00    0.542128147603353816E+00    0.966222513202280586E-02    0.554846906693972186E+00    0.708647777092743070E+00    0.101338706971845571E+01    0.103114085047055015E+01    0.998749899172673206E+00    0.114765332490826100E+01   -0.310218817665123925E+04
    0.434069834980902181E-01   -0.952466363450911402E+00    0.138893469891283644E+04   -0.445144459638523671E+01    0.558631684003096263E+00    0.478267635677901815E+00    0.602670628102905614E+00    0.305983066598053410E+00    0.376520937887626139E+00    0.885748101418569300E+00    0.321720946066797880E-01    0.371361339281911285E+00    0.330399037168004339E-01    0.738390062752213083E+00    0.808592472652631566E+00    0.426967346345429766E+00    0.771009681664768465E+00    0.868570664524768832E+00    0.159536973018905404E+00    0.114667099742355272E+01    0.104272027666903977E+01    0.929265452311663687E+00    0.110279765010036757E+01   -0.310214305472868364E+04
    0.447834160876867879E-01   -0.906944623162664998E+00    0.122213113584468215E+04   -0.424620943463663103E+01    0.832773725779334617E+00    0.599702277442014653E+00    0.227202919353194262E-01    0.904220639054813091E+00    0.617231922783669340E+00    0.590503018056928286E+00    0.159770730769639629E+00    0.615413356306528159E+00    0.710065776878768151E+00    0.376774832402381743E-01    0.654992344034795781E+00    0.743989084757636809E+00    0.771608523510842970E+00    0.322179218041947824E+00    0.145009088476219017E+00    0.106978817331425713E+01    0.996216225219389129E+00    0.914274588097882757E+00    0.107086451407837524E+01   -0.310210906927552605E+04
    0.430475070227581760E-01   -0.936016978742527983E+00    0.121196235588895865E+04   -0.386102140767557067E+01    0.949785788215915305E+00    0.649304223534572400E+00    0.579260326440105389E+00    0.637568357342171765E+00    0.206190767485012111E+00    0.280221997927859179E-01    0.368826380073565774E+00    0.575663570625870147E+00    0.831932348836212476E+00    0.745212816970405201E+00    0.367868499462065401E+00    0.368253878677526070E+00    0.710961113964582836E+00    0.577169171627929578E+00    0.359261024713108446E+00    0.113342451004885003E+01    0.107583493983420242E+01    0.996145417251481646E+00    0.118256588129486628E+01   -0.310208956590916523E+04
    0.438872485673035898E-01   -0.898177608184886234E+00    0.132730069088845948E+04   -0.314688657656418158E+01    0.504792324356206246E+00    0.608353495177304970E+00    0.104500079475084426E+00    0.531669101686802037E+00    0.178549322610124739E+00    0.138285942200533502E+00    0.766019721349809668E+00    0.672270881767588202E-01    0.685534079379276684E+00    0.278950886345095572E+00    0.848614008773095896E+00    0.950006175407872577E+00    0.525868026061390048E+00    0.335346292395845513E+00    0.612868440115107216E+00    0.973364461279502935E+00    0.999439253182657916E+00    0.870478512044168484E+00    0.109899861322782111E+01   -0.310206545485400147E+04
    0.449045443617682588E-01   -0.950156981192482597E+00    0.139228006625371040E+04   -0.306019400687260035E+01    0.769443256181921331E+00    0.623575897666078682E+00    0.208179923840409620E+00    0.984462985793857048E+00    0.349374390871192486E+00    0.639921476609368822E+00    0.461301598538669699E+00    0.183141443546822880E+00    0.831109686118404745E+00    0.474282067843066923E+00    0.446479710659362039E+00    0.205332801708211110E+00    0.149189458561353794E+00    0.434183552353216914E-01    0.635907455936031984E-01    0.105920292026676388E+01    0.997947164732561509E+00    0.916612255037053125E+00    0.113605886921823007E+01   -0.310202388894044361E+04
    0.425066538003031624E-01   -0.927505408509812890E+00    0.150873665549920179E+04   -0.471094141098157504E+01    0.850873108904442010E+00    0.938137976801663859E-01    0.703227518203081270E+00    0.589718914358569490E+00    0.814928841276840621E+00    0.836214537960354831E+00    0.711189131626783877E+00    0.570857538482021698E+00    0.632944653389943990E+00    0.818309949449534613E+00    0.888228670132572784E+00    0.419418052963285104E+00    0.585957761406205729E-01    0.368061192606815080E+00    0.923334197905765985E+00    0.967143576946787320E+00    0.101935970812806831E+01    0.893959828825197533E+00    0.109893032553822145E+01   -0.310201774019008189E+04
    0.452074892691811045E-01   -0.989370250950110552E+00    0.145159721479663494E+04   -0.411658092996279557E+01    0.197051121884537425E-01    0.508132283930384121E+00    0.602648197645078598E+00    0.914949029323443352E+00    0.998488811844403523E-01    0.155046734847928330E+00    0.909533223132204305E+00    0.624656643405020695E+00    0.299734441274403740E+00    0.792556500730768887E+00    0.305938823161096440E+00    0.281436554774985248E+00    0.403305674465531061E+00    0.301158623454620300E+00    0.538942238936672258E+00    0.103989777870933819E+01    0.101466766892541882E+01    0.886880951085514457E+00    0.113620908304812684E+01   -0.310198663661428554E+04
    0.441155948689923097E-01   -0.931550594447341118E+00    0.132719595644415540E+04   -0.461082716467439191E+01    0.348455632163338469E+00    0.346201131619053512E-01    0.349497271743342830E+00    0.444424991577825945E+00    0.701657076338242036E+00    0.488618416398655497E+00    0.773213953561367906E+00    0.273933306512660235E+00    0.340983100549484441E+00    0.611912266013776462E+00    0.626727522112642599E+00    0.747767453579653463E+00    0.301973588409761295E+00    0.533049299892563555E+00    0.971933037331961791E+00    0.101820343529700397E+01    0.102351625305850402E+01    0.852033808420233685E+00    0.109614926784505617E+01   -0.310191842204607838E+04
    0.420540272718128785E-01   -0.905100933733068880E+00    0.140627287814190822E+04   -0.306988996549632720E+01    0.876263969117333397E+00    0.815207775995858031E+00    0.240511946280549338E+00    0.781048278997049428E+00    0.333084155962641237E+00    0.523904693312416181E+00    0.454863797977696438E+00    0.458032894682289804E+00    0.730460999734441452E+00    0.777703425731388842E+00    0.633988714715780916E-01    0.487837000140933841E+00    0.953108327934599348E-01    0.151321826837024331E+00    0.877586381701019769E+00    0.105490784400257587E+01    0.105573538167947500E+01    0.924289722850872408E+00    0.107058974430418563E+01   -0.310183977334263500E+04
    0.472651734559226197E-01   -0.957048345703967906E+00    0.140922942242934255E+04   -0.479199026922881011E+01    0.736548273905638484E+00    0.366393241148235460E+00    0.573514109864185495E+00    0.973094768847779790E+00    0.911912599312627581E+00    0.641206500809703983E+00    0.130719844687928344E-01    0.680349706514342956E-01    0.546694893560086936E+00    0.852529989681042988E+00    0.136588554300237669E+00    0.576473216159211099E+00    0.596673498747819941E+00    0.556918619966079054E+00    0.433935479001486962E-01    0.957830216900286802E+00    0.952255498044478177E+00    0.916231584649274122E+00    0.107160409987290550E+01   -0.310183935312506947E+04
    0.454146837151680333E-01   -0.949584425992426762E+00    0.120142876454389284E+04   -0.411571366729786803E+01    0.650949184600132513E+00    0.492989322120957252E+00    0.634401092766859520E+00    0.929969164393056769E+00    0.725519769828856464E+00    0.646602485394011106E+00    0.241781487923320326E+00    0.333118746742588234E+00    0.552750219350860772E+00    0.735267706677487975E+00    0.228750511170578652E+00    0.379046962134847010E+00    0.251330930989096868E+00    0.417283809223344682E+00    0.620497468940772401E+00    0.106459649701979031E+01    0.987333249721092709E+00    0.921004617303000206E+00    0.118044477176347984E+01   -0.310182177022027008E+04
    0.444591172578748528E-01   -0.972866504569095514E+00    0.153375162036081156E+04   -0.468168059771348677E+01    0.385878275620519240E-01    0.312435857888703261E+00    0.503238825341226104E+00    0.100520122007413934E+00    0.513881902288474413E+00    0.600726141190247587E+00    0.434990189963365803E+00    0.808278020104812533E+00    0.992586579048610806E+00    0.942454163873680667E-01    0.760655596479791418E+00    0.253865651084907606E+00    0.210935903296865929E+00    0.689159577365886844E+00    0.293218962610282519E+00    0.998118118036094959E+00    0.963410740707188129E+00    0.895745164982353126E+00    0.112532725741266848E+01   -0.310180852743124160E+04
    0.433048963320289276E-01   -0.972601027269585416E+00    0.146884632684739631E+04   -0.474786792677576130E+01    0.270978666757036857E+00    0.337078344253952389E+00    0.725402705675610385E-03    0.594944306090055205E-01    0.454959906937685288E+00    0.816738229639450003E-01    0.513495060476411469E+00    0.844324557441722301E+00    0.803142380257049093E+00    0.399813017188625275E+00    0.660680770207214163E+00    0.996156979737362280E+00    0.318564319737333068E+00    0.627843964923817666E+00    0.534802281863212547E+00    0.113068066777202736E+01    0.100186897119872942E+01    0.917590282798970924E+00    0.112332524322103722E+01   -0.310176583203633572E+04
    0.424556746242606559E-01   -0.929966676222031552E+00    0.146269509417536347E+04   -0.403163547661411581E+01    0.609061422765217908E+00    0.560809602918675654E+00    0.130126480898694660E-01    0.124633319649781582E+00    0.109722298310005351E+00    0.353054157283460734E+00    0.640947571185204290E+00    0.963918343858402804E+00    0.490024937435469932E+00    0.358314671265867857E+00    0.448282897751917653E+00    0.918722795444195661E-01    0.408539263929115770E+00    0.113289323370231995E+00    0.304342186199482112E+00    0.107079919121603173E+01    0.105320708956155351E+01    0.918660711464027391E+00    0.114538884572710020E+01   -0.310170187270165525E+04
